Time,Temp,Volt
366.0,49.9869909286499,55.23
366.5,49.997947692871094,55.09
367.0,50.004417419433594,55.01
367.5,50.00442123413086,55.01
368.0,49.99918460845947,55.08
368.5,50.00355625152588,55.02
369.0,50.00916385650635,54.95
369.5,50.01732349395752,54.85
370.0,50.01748180389404,54.85
370.5,50.01840782165527,54.83
371.0,50.02655029296875,54.73
371.5,50.00686454772949,54.98
372.0,50.00414180755615,55.01
372.5,50.01148319244385,54.92
373.0,50.00965976715088,54.94
373.5,50.006052017211914,54.98
374.0,50.00604820251465,54.98
374.5,49.998812675476074,55.08
375.0,49.984503746032715,55.26
375.5,49.977261543273926,55.35
376.0,49.97274684906006,55.4
376.5,49.97199249267578,55.41
377.0,49.97291278839111,55.4
377.5,49.9766788482666,55.36
378.0,49.97938346862793,55.33
378.5,49.97835063934326,55.34
379.0,49.98843574523926,55.21
379.5,49.99839210510254,55.09
380.0,50.003050804138184,55.03
380.5,50.01028633117676,54.94
381.0,50.00846767425537,54.96
381.5,50.00227642059326,55.04
382.0,50.00500011444092,55.01
382.5,50.00333118438721,55.03
383.0,50.016005516052246,54.87
383.5,50.01873302459717,54.83
384.0,50.031572341918945,54.67
384.5,50.04135227203369,54.54
385.0,50.04784870147705,54.46
385.5,50.052371978759766,54.4
386.0,50.05341911315918,54.39
386.5,50.04981803894043,54.43
387.0,50.04454517364502,54.49
387.5,50.03714370727539,54.58
388.0,50.03004741668701,54.67
388.5,50.02640914916992,54.72
389.0,50.02831554412842,54.69
389.5,50.016544342041016,54.84
390.0,50.01652240753174,54.84
390.5,50.028252601623535,54.69
391.0,50.02929210662842,54.67
391.5,50.04195499420166,54.51
392.0,50.048279762268066,54.43
392.5,50.058403968811035,54.3
393.0,50.05570697784424,54.33
393.5,50.06385898590088,54.23
394.0,50.064924240112305,54.21
394.5,50.06568622589111,54.2
395.0,50.06053447723389,54.26
395.5,50.065956115722656,54.19
396.0,50.05056285858154,54.38
396.5,50.036099433898926,54.56
397.0,50.02885818481445,54.65
397.5,50.0134801864624,54.84
398.0,50.00547695159912,54.94
398.5,50.007286071777344,54.92
399.0,50.00199794769287,54.98
399.5,50.00741100311279,54.91
400.0,50.0110445022583,54.87
400.5,50.01647472381592,54.8
401.0,50.006683349609375,54.92
401.5,49.99855041503906,55.02
402.0,50.021095275878906,54.74
402.5,50.01301956176758,54.84
403.0,50.01316165924072,54.84
403.5,50.00939178466797,54.88
404.0,50.00594234466553,54.93
404.5,50.00789451599121,54.9
405.0,50.002479553222656,54.97
405.5,50.0044002532959,54.95
406.0,50.000779151916504,54.99
406.5,50.00259208679199,54.97
407.0,50.00996971130371,54.87
407.5,50.0163049697876,54.79
408.0,50.01809787750244,54.77
408.5,50.025328636169434,54.68
409.0,50.030752182006836,54.61
409.5,50.02456474304199,54.69
410.0,50.03015422821045,54.62
410.5,50.04189205169678,54.47
411.0,50.05001735687256,54.36
411.5,50.04457187652588,54.43
412.0,50.04637813568115,54.4
412.5,50.04728031158447,54.39
413.0,50.04197597503662,54.45
413.5,50.03396129608154,54.55
414.0,50.03291702270508,54.56
414.5,50.029425621032715,54.61
415.0,50.03046798706055,54.59
415.5,50.037702560424805,54.5
416.0,50.03500461578369,54.53
416.5,50.03681755065918,54.51
417.0,50.045095443725586,54.4
417.5,50.04962158203125,54.34
418.0,50.059743881225586,54.21
418.5,50.07313919067383,54.04
419.0,50.08958053588867,53.83
419.5,50.09048938751221,53.82
420.0,50.08610916137695,53.87
420.5,50.08067607879639,53.93
421.0,50.07795429229736,53.96
421.5,50.07343673706055,54.01
422.0,50.07976055145264,53.93
422.5,50.08531475067139,53.86
423.0,50.097068786621094,53.7
423.5,50.10340595245361,53.62
424.0,50.09708213806152,53.69
424.5,50.098148345947266,53.68
425.0,50.09375476837158,53.73
425.5,50.09376525878906,53.72
426.0,50.10102462768555,53.62
426.5,50.104660987854004,53.57
427.0,50.12005138397217,53.37
427.5,50.12202739715576,53.35
428.0,50.13380813598633,53.19
428.5,50.14105224609375,53.09
429.0,50.15840435028076,52.87
429.5,50.163848876953125,52.79
430.0,50.17214107513428,52.68
430.5,50.18753147125244,52.48
431.0,50.19837665557861,52.33
431.5,50.20848274230957,52.2
432.0,50.20487117767334,52.23
432.5,50.22027397155762,52.03
433.0,50.22945785522461,51.9
433.5,50.23652172088623,51.8
434.0,50.23305320739746,51.83
434.5,50.24315643310547,51.69
435.0,50.23772144317627,51.75
435.5,50.24673271179199,51.63
436.0,50.24043941497803,51.69
436.5,50.24148178100586,51.67
437.0,50.237863540649414,51.7
437.5,50.250518798828125,51.53
438.0,50.2343692779541,51.72
438.5,50.24248027801514,51.61
439.0,50.238112449645996,51.65
439.5,50.2335786819458,51.7
440.0,50.230831146240234,51.72
440.5,50.22369956970215,51.8
441.0,50.224440574645996,51.77
441.5,50.220004081726074,51.82
442.0,50.214566230773926,51.88
442.5,50.226457595825195,51.72
443.0,50.21921443939209,51.8
443.5,50.2146635055542,51.84
444.0,50.21285629272461,51.85
444.5,50.21657657623291,51.8
445.0,50.20028591156006,51.99
445.5,50.19848155975342,52.0
446.0,50.19215774536133,52.07
446.5,50.18233680725098,52.19
447.0,50.179654121398926,52.21
447.5,50.176063537597656,52.25
448.0,50.172616958618164,52.28
448.5,50.16990947723389,52.31
449.0,50.16451454162598,52.37
