Time,Ave_Temp,Channel 2,Channel 3,Channel 4,Channel 5,Volt,Integral_Value
916.0,48.999823570251465,47.16255569458008,49.537315368652344,48.44239044189453,21.722719192504883,53.66,2336.693434715271
916.5,48.99891757965088,47.1698112487793,49.566322326660156,48.449642181396484,21.704322814941406,51.64,2337.1939759254456
917.0,48.98260307312012,47.18793487548828,49.4974365234375,48.41701126098633,21.696964263916016,55.67,2337.7026743888855
917.5,48.956315994262695,47.20243835449219,49.50468444824219,48.406131744384766,21.711681365966797,58.45,2338.224516391754
918.0,48.94906520843506,47.18431091308594,49.530067443847656,48.355377197265625,21.715360641479492,53.78,2338.7499837875366
918.5,48.945441246032715,47.216941833496094,49.4974365234375,48.39888381958008,21.704322814941406,52.92,2339.2772631645203
919.0,48.94997310638428,47.235069274902344,49.475685119628906,48.427886962890625,21.70064353942871,50.84,2339.802276611328
919.5,48.958130836486816,47.2677001953125,49.511940002441406,48.41701126098633,21.69328498840332,49.86,2340.3232111930847
920.0,48.9581298828125,47.29670333862305,49.4720573425293,48.43151092529297,21.682247161865234,51.9,2340.8441462516785
920.5,48.95185947418213,47.21709060668945,49.50483703613281,48.39903259277344,21.686077117919922,53.55,2341.3682165145874
921.0,48.957298278808594,47.1951904296875,49.511940002441406,48.41338348388672,21.67856788635254,50.57,2341.889567375183
921.5,48.94816017150879,47.1951904296875,49.464805603027344,48.40251159667969,21.67856788635254,54.32,2342.4154872894287
922.0,48.92829418182373,47.16633224487305,49.46858215332031,48.37727737426758,21.682397842407227,57.22,2342.951340198517
922.5,48.94014930725098,47.19171142578125,49.47220230102539,48.442535400390625,21.68975830078125,49.18,2343.4812655448914
923.0,48.942867279052734,47.19895935058594,49.36343765258789,48.49329376220703,21.68975830078125,51.44,2344.009831905365
923.5,48.9374303817749,47.2207145690918,49.36343765258789,48.5295524597168,21.68975830078125,53.55,2344.5411167144775
924.0,48.94014930725098,47.2569694519043,49.33080291748047,48.53680419921875,21.682397842407227,51.49,2345.071042060852
924.5,48.91205024719238,47.26422119140625,49.28367233276367,48.49692153930664,21.682397842407227,59.5,2345.615016937256
925.0,48.875794410705566,47.24972152709961,49.290924072265625,48.43165969848633,21.693435668945312,61.93,2346.177119731903
925.5,48.855780601501465,47.2423210144043,49.240020751953125,48.46051788330078,21.70064353942871,58.09,2346.7492294311523
926.0,48.862125396728516,47.20258712768555,49.28367233276367,48.464290618896484,21.7044734954834,51.44,2347.318166732788
926.5,48.88485908508301,47.2098388671875,49.25829315185547,48.533180236816406,21.7044734954834,47.11,2347.8757371902466
927.0,48.90298652648926,47.21709060668945,49.25829315185547,48.56217956542969,21.71183204650879,48.08,2348.424243927002
927.5,48.91748809814453,47.224342346191406,49.28730010986328,48.56217956542969,21.69711685180664,48.85,2348.9654998779297
928.0,48.919301986694336,47.195335388183594,49.32355499267578,48.504173278808594,21.68975830078125,52.01,2349.5058488845825
928.5,48.919301986694336,47.188087463378906,49.345306396484375,48.504173278808594,21.682397842407227,52.47,2350.0461978912354
929.0,48.90842533111572,47.13370132446289,49.36343765258789,48.42078399658203,21.682397842407227,55.32,2350.5919852256775
929.5,48.88576602935791,47.14458084106445,49.3779411315918,48.38090133666992,21.67136001586914,58.51,2351.1491022109985
930.0,48.880327224731445,47.159080505371094,49.39606475830078,48.36640167236328,21.682397842407227,54.27,2351.708938598633
930.5,48.86588191986084,47.180946350097656,49.34904861450195,48.352012634277344,21.678834915161133,56.68,2352.2759976387024
931.0,48.8459415435791,47.2098388671875,49.30180358886719,48.38090133666992,21.68975830078125,58.28,2352.853026866913
