Time,Temp1,Volt,Temp2,Temp3,Room_Temp
145.5,47.78312683105469,53.18,44.69412612915039,42.631168365478516,21.653417587280273,509.34119033813477
146.0,47.80850601196289,52.92,44.69049835205078,42.6384162902832,21.37010955810547,510.4369373321533
146.5,47.81575393676758,52.88,44.70862579345703,42.65291976928711,21.388505935668945,511.52906036376953
147.0,47.79762649536133,53.16,44.70862579345703,42.69642639160156,21.388505935668945,512.6302471160889
147.5,47.76136779785156,53.67,44.701377868652344,42.718177795410156,21.414260864257812,513.7495632171631
148.0,47.73961639404297,54.0,44.697750091552734,42.725433349609375,21.406902313232422,514.8797550201416
148.5,47.757747650146484,53.83,44.697750091552734,42.72905731201172,21.25973129272461,516.0008811950684
149.0,47.757747650146484,53.88,44.71225357055664,42.758060455322266,21.37010955810547,517.1220073699951
149.5,47.76136779785156,53.89,44.719505310058594,42.80519485473633,21.48784637451172,518.2413234710693
150.0,47.73961639404297,54.22,44.719505310058594,42.801570892333984,21.403223037719727,519.3715152740479
150.5,47.71061325073242,54.64,44.72312927246094,42.78343963623047,21.336997985839844,520.5162086486816
151.0,47.707122802734375,54.74,44.719635009765625,42.77269744873047,21.278263092041016,521.6626472473145
151.5,47.75062561035156,54.26,44.723262786865234,42.77994918823242,21.296659469604492,522.7873344421387
152.0,47.75425338745117,54.27,44.71601104736328,42.75819396972656,21.28194236755371,523.9102077484131
152.5,47.779632568359375,54.01,44.726890563964844,42.73644256591797,21.230432510375977,525.0203914642334
153.0,47.797760009765625,53.83,44.73776626586914,42.74007034301758,21.340810775756836,526.1215114593506
153.5,47.80138397216797,53.84,44.74501419067383,42.75819396972656,21.436471939086914,527.2208194732666
154.0,47.80501174926758,53.85,44.74139404296875,42.747318267822266,21.440153121948242,528.3183135986328
154.5,47.834014892578125,53.54,44.759517669677734,42.73644256591797,21.403358459472656,529.4013061523438
155.0,47.84851837158203,53.42,44.77039337158203,42.75819396972656,21.440153121948242,530.4770469665527
155.5,47.87042236328125,53.2,44.78142166137695,42.75834655761719,21.40351104736328,531.5418357849121
156.0,47.892173767089844,52.98,44.78504943847656,42.74747085571289,21.565399169921875,532.5957489013672
156.5,47.90667724609375,52.85,44.78867721557617,42.7619743347168,21.591154098510742,533.6424102783203
157.0,47.90667724609375,52.9,44.79592514038086,42.772850036621094,21.918611526489258,534.6890716552734
157.5,47.903053283691406,53.0,44.806800842285156,42.7619743347168,21.69785499572754,535.7375450134277
158.0,47.921180725097656,52.82,44.83580780029297,42.732967376708984,21.653703689575195,536.7769546508789
158.5,47.91030502319336,53.01,44.84305953979492,42.732967376708984,21.49917221069336,537.8218021392822
159.0,47.92491912841797,52.88,44.83592224121094,42.7512092590332,21.495609283447266,538.8593425750732
159.5,47.94293212890625,52.71,44.83943176269531,42.772850036621094,21.668420791625977,539.8878765106201
160.0,47.964691162109375,52.49,44.83218002319336,42.790977478027344,21.440303802490234,540.9055309295654
160.5,47.99018096923828,52.22,44.850425720214844,42.812843322753906,21.499286651611328,541.9104404449463
161.0,47.93217086791992,53.0,44.85767364501953,42.834598541259766,21.510324478149414,542.9443550109863
161.5,48.04093933105469,51.68,44.883052825927734,42.84547424316406,21.499286651611328,543.923885345459
162.0,48.06620407104492,51.42,44.89744186401367,42.856239318847656,21.52124786376953,544.8907833099365
162.5,48.08081817626953,51.28,44.91205978393555,42.87810516357422,21.639101028442383,545.8503742218018
163.0,48.091697692871094,51.19,44.89755630493164,42.87447738647461,21.646459579467773,546.8045253753662
163.5,48.10245895385742,51.11,44.886566162109375,42.87436294555664,21.742006301879883,547.7532958984375
164.0,48.146080017089844,50.61,44.883052825927734,42.87810516357422,21.859859466552734,548.6802558898926
164.5,48.1678352355957,50.38,44.879425048828125,42.87810516357422,21.745800018310547,549.5963382720947
165.0,48.17859649658203,50.29,44.87206268310547,42.88886642456055,21.627948760986328,550.5070400238037
165.5,48.19672775268555,50.11,44.87931442260742,42.88523864746094,21.60955047607422,551.4086761474609
166.0,48.2039794921875,50.07,44.88294219970703,42.87436294555664,21.484455108642578,552.3066864013672
166.5,48.2039794921875,50.11,44.88294219970703,42.881614685058594,21.40351104736328,553.2046966552734
167.0,48.19683837890625,50.24,44.886680603027344,42.87810516357422,21.399946212768555,554.1062774658203
167.5,48.18222427368164,50.47,44.89381790161133,42.88886642456055,21.45870018005371,555.0151653289795
168.0,48.185848236083984,50.47,44.91556930541992,42.910621643066406,21.6500244140625,555.9222412109375
168.5,48.185848236083984,50.52,44.91556930541992,42.899742126464844,21.477096557617188,556.8293170928955
169.0,48.185848236083984,50.56,44.91919708251953,42.9214973449707,21.58011817932129,557.7363929748535
169.5,48.19309997558594,50.52,44.92644500732422,42.91424560546875,21.462379455566406,558.6398429870605
170.0,48.1895866394043,50.61,44.919307708740234,42.88535690307617,21.263813018798828,559.5450496673584
170.5,48.193214416503906,50.61,44.941062927246094,42.90348434448242,21.543437957763672,560.4484424591064
171.0,48.2040901184082,50.52,44.93381118774414,42.91073226928711,21.440418243408203,561.3463973999023
171.5,48.2040901184082,50.56,44.93743896484375,42.93611145019531,21.433059692382812,562.2443523406982
172.0,48.200462341308594,50.65,44.93743896484375,42.94698715209961,21.514005661010742,563.144121170044
172.5,48.171348571777344,51.06,44.944576263427734,42.94325256347656,21.447662353515625,564.0584468841553
173.0,48.1424560546875,51.47,44.95556640625,42.97236633300781,21.32636070251465,564.9872188568115
173.5,48.069942474365234,52.42,44.9664421081543,42.97236633300781,21.491928100585938,565.9522476196289
174.0,48.06631851196289,52.52,44.9664421081543,42.99049758911133,21.370512008666992,566.9190883636475
174.5,48.069942474365234,52.52,44.9809455871582,43.00862503051758,21.374191284179688,567.8841171264648
175.0,48.08807373046875,52.34,44.99906921386719,43.00862503051758,21.377870559692383,568.8400802612305
175.5,48.095211029052734,52.3,45.01346206665039,43.026641845703125,21.399831771850586,569.7924747467041
176.0,48.06269454956055,52.75,45.02082824707031,43.01587677001953,21.311641693115234,570.7611274719238
176.5,48.07707977294922,52.62,45.02796173095703,43.001258850097656,21.53228759765625,571.7225875854492
177.0,48.095211029052734,52.44,45.038841247558594,42.97950744628906,21.49917221069336,572.6749820709229
177.5,48.095211029052734,52.49,45.056968688964844,42.97225570678711,21.40351104736328,573.6273765563965
178.0,48.098838806152344,52.49,45.04971694946289,42.97950744628906,21.539644241333008,574.5779571533203
178.5,48.076934814453125,52.82,45.04594039916992,42.96847915649414,21.359207153320312,575.5394897460938
179.0,48.08433532714844,52.77,45.04609298706055,42.968631744384766,21.38143539428711,576.4973220825195
179.5,48.076934814453125,52.91,45.04594039916992,42.98660659790039,21.392322540283203,577.458854675293
180.0,48.09505844116211,52.73,45.06769561767578,42.993858337402344,21.58364486694336,578.4113254547119
180.5,48.12043762207031,52.46,45.07494354248047,43.00473403930664,21.539493560791016,579.3511066436768
181.0,48.11681365966797,52.55,45.11119842529297,43.01923751831055,21.579965591430664,580.2926998138428
181.5,48.127689361572266,52.47,45.125701904296875,43.048240661621094,21.58364486694336,581.2288551330566
182.0,48.069679260253906,53.24,45.129329681396484,43.06999588012695,21.451190948486328,582.1940155029297
182.5,48.08418273925781,53.11,45.161956787109375,43.10625457763672,21.388641357421875,583.1519241333008
183.0,48.09505844116211,53.02,45.183712005615234,43.117130279541016,21.491662979125977,584.1043949127197
183.5,48.09492492675781,53.07,45.19083023071289,43.091617584228516,21.325958251953125,585.0569324493408
184.0,48.10580062866211,52.98,45.176326751708984,43.08074188232422,21.21925926208496,586.0040321350098
184.5,48.116676330566406,52.89,45.16182327270508,43.0988655090332,21.112560272216797,586.9456939697266
185.0,48.142059326171875,52.62,45.143699645996094,43.087989807128906,21.182466506958008,587.8746643066406
185.5,48.14931106567383,52.57,45.136444091796875,43.09524154663086,21.278127670288086,588.8000087738037
186.0,48.16743469238281,52.39,45.140071868896484,43.087989807128906,21.208219528198242,589.7162914276123
186.5,48.142059326171875,52.76,45.14732360839844,43.091617584228516,21.119918823242188,590.6452617645264
187.0,48.116676330566406,53.12,45.140071868896484,43.0988655090332,21.11623764038086,591.5869235992432
187.5,48.080421447753906,53.62,45.14732360839844,43.0988655090332,21.333316802978516,592.5467128753662
188.0,48.087677001953125,53.58,45.16545104980469,43.091617584228516,21.285486221313477,593.5028743743896
188.5,48.10942840576172,53.35,45.17270278930664,43.091617584228516,21.222938537597656,594.4481601715088
189.0,48.12755584716797,53.17,45.179954528808594,43.05535888671875,21.366430282592773,595.3843822479248
189.5,48.1274299621582,53.22,45.17620086669922,43.03348159790039,21.18233299255371,596.3206672668457
190.0,48.08392333984375,53.81,45.18345260620117,43.02260208129883,21.082992553710938,597.2787055969238
190.5,48.09479522705078,53.73,45.17982482910156,43.04798126220703,21.226486206054688,598.2313079833984
191.0,48.105674743652344,53.64,45.17257308959961,43.058860778808594,21.42884635925293,599.1784706115723
191.5,48.13092041015625,53.37,45.183319091796875,43.0587272644043,21.35144805908203,600.1130104064941
192.0,48.13105392456055,53.41,45.20882797241211,43.07698440551758,21.281675338745117,601.0474834442139
192.5,48.11655044555664,53.64,45.20882797241211,43.06973648071289,21.211767196655273,601.9892082214355
193.0,48.12017822265625,53.64,45.21970748901367,43.07698440551758,21.369976043701172,602.9291191101074
193.5,48.09117126464844,54.05,45.21608352661133,43.073360443115234,21.498754501342773,603.8835334777832
194.0,48.123802185058594,53.69,45.226959228515625,43.08061218261719,21.524507522583008,604.8216323852539
194.5,48.16730880737305,53.2,45.20882797241211,43.08423614501953,21.42884635925293,605.7379779815674
195.0,48.181678771972656,53.06,45.21232223510742,43.0841064453125,21.436071395874023,606.647138595581
195.5,48.199806213378906,52.88,45.20507049560547,43.09135437011719,21.39192008972168,607.5472354888916
196.0,48.217933654785156,52.7,45.21595001220703,43.09135437011719,21.46182632446289,608.438268661499
196.5,48.236061096191406,52.52,45.234073638916016,43.0841064453125,21.369844436645508,609.3202381134033
197.0,48.24331283569336,52.47,45.234073638916016,43.0587272644043,21.333049774169922,610.1985816955566
197.5,48.22880935668945,52.69,45.24495315551758,43.05147171020508,21.285219192504883,611.0841770172119
198.0,48.20329666137695,53.06,45.24481964111328,43.04771423339844,21.200462341308594,611.9825286865234
198.5,48.20705795288086,53.06,45.24857711791992,43.033348083496094,21.43975067138672,612.878999710083
199.0,48.19618225097656,53.24,45.26308059692383,43.04422378540039,21.380882263183594,613.7809085845947
199.5,48.192420959472656,53.33,45.26294708251953,43.05496597290039,21.39178466796875,614.6846981048584
200.0,48.18517303466797,53.46,45.252071380615234,43.040462493896484,21.509523391723633,615.5921115875244
200.5,48.20313262939453,53.29,45.24827575683594,43.01853942871094,21.513029098510742,616.4905452728271
201.0,48.20692443847656,53.28,45.24119567871094,42.98970413208008,21.513202667236328,617.3870830535889
201.5,48.24663543701172,52.83,45.23014831542969,42.98591232299805,21.560861587524414,618.263765335083
202.0,48.27943420410156,52.46,45.21944046020508,42.97157669067383,21.435937881469727,619.1240482330322
202.5,48.30464553833008,52.19,45.208396911621094,42.97503662109375,21.340103149414062,619.9717254638672
203.0,48.32640075683594,51.96,45.204769134521484,42.96415710449219,21.306989669799805,620.8085250854492
203.5,48.35165023803711,51.69,45.211891174316406,42.93864822387695,21.343650817871094,621.6326999664307
204.0,48.38078308105469,51.36,45.226524353027344,42.956905364990234,21.3106689453125,622.4423084259033
204.5,48.40966033935547,51.04,45.230018615722656,42.9567756652832,21.03826904296875,623.2374782562256
205.0,48.416908264160156,50.99,45.24452209472656,42.945899963378906,21.178081512451172,624.0290241241455
205.5,48.40966033935547,51.12,45.24089431762695,42.9567756652832,21.14128875732422,624.8241939544678
206.0,48.38427734375,51.48,45.24089431762695,42.97853088378906,21.229591369628906,625.6320552825928
206.5,48.38427734375,51.52,45.233642578125,42.982154846191406,21.133930206298828,626.4399166107178
207.0,48.37702941894531,51.65,45.24089431762695,42.97490310668945,21.11553192138672,627.2514019012451
207.5,48.37702941894531,51.69,45.230018615722656,42.97490310668945,21.200157165527344,628.0628871917725
208.0,48.402408599853516,51.41,45.233642578125,42.964027404785156,21.244308471679688,628.8616828918457
208.5,48.416778564453125,51.27,45.229888916015625,42.982025146484375,21.225778579711914,629.6532936096191
209.0,48.38414764404297,51.72,45.24439239501953,43.00740432739258,21.303043365478516,630.4612197875977
209.5,48.362396240234375,52.03,45.22626495361328,43.04365921020508,21.358232498168945,631.2800216674805
210.0,48.362396240234375,52.07,45.211761474609375,43.01102828979492,21.29200553894043,632.0988235473633
210.5,48.36964416503906,52.03,45.21538543701172,42.97114562988281,21.155872344970703,632.9140014648438
211.0,48.37327194213867,52.02,45.211761474609375,42.97114562988281,21.317760467529297,633.7273654937744
211.5,48.35151672363281,52.33,45.22263717651367,42.982025146484375,21.446537017822266,634.551607131958
212.0,48.33686447143555,52.56,45.22248458862305,42.985496520996094,21.531009674072266,635.3831748962402
212.5,48.304237365722656,53.01,45.2188606262207,43.01087951660156,21.450063705444336,636.2310562133789
213.0,48.28973388671875,53.23,45.18260192871094,43.050758361816406,21.531009674072266,637.0861892700195
213.5,48.28610610961914,53.32,45.1681022644043,43.08701705932617,21.648746490478516,637.94313621521
214.0,48.26435089111328,53.64,45.157222747802734,43.13777542114258,21.324968338012695,638.8109607696533
214.5,48.267845153808594,53.64,45.164344787597656,43.17389678955078,21.280681610107422,639.677038192749
215.0,48.30047607421875,53.27,45.16796875,43.199275970458984,21.398418426513672,640.5268001556396
215.5,48.28959655761719,53.45,45.14984130859375,43.18477249145508,21.357948303222656,641.382001876831
216.0,48.285972595214844,53.54,45.1570930480957,43.15214538574219,21.13351058959961,642.2390155792236
216.5,48.2932243347168,53.49,45.153465270996094,43.13039016723633,21.004735946655273,643.0924034118652
